date,open,high,low,close,volume,outstanding_share,turnover
2006-11-07,63.35624504028545,65.25280942543932,62.39421962752623,63.16383995773361,485664.0,67600000.0,0.007184378698224852
2006-11-08,62.17432810460984,64.53816197596106,62.14684166424529,64.53816197596106,555515.0,67600000.0,0.008217677514792899
2006-11-09,64.31827045304466,65.61013315017847,63.796028086118234,64.64810773741925,477503.0,67600000.0,0.007063653846153846
2006-11-10,64.64810773741925,65.88499755382395,63.85100096684733,65.39024162726207,628896.0,67600000.0,0.009303195266272189
2006-11-13,65.41772806762663,65.41772806762663,61.01989760929878,63.93346028794098,281790.0,67600000.0,0.004168491124260355
2006-11-14,63.905973847576426,63.905973847576426,61.01989760929878,62.77902979262992,480207.0,67600000.0,0.007103653846153846
2006-11-15,62.94394843481721,62.94394843481721,60.16781795799776,60.44268236164325,964472.0,67600000.0,0.014267337278106508
2006-11-16,60.49765524237235,61.817004379870696,59.50814338924858,60.387709480914154,1113564.0,67600000.0,0.01647284023668639
2006-11-17,60.4151959212787,60.4151959212787,58.79349593977032,60.140331517633214,2159055.0,67600000.0,0.031938683431952664
2006-11-20,60.19530439836231,60.19530439836231,57.11682307753283,58.216280692114786,1483990.0,67600000.0,0.02195251479289941
2006-11-21,58.10633493065659,63.13635351736905,56.84195867388733,62.64159759080717,1265093.0,67600000.0,0.01871439349112426
2006-11-22,63.19132639809815,65.6925924712721,62.119355223880746,63.76854164575368,1391728.0,67600000.0,0.020587692307692307
2006-11-23,63.71356876502458,65.6925924712721,63.52116368247274,64.7305670585129,851577.0,67600000.0,0.012597292899408283
2006-11-24,64.7305670585129,65.66510603090757,63.2188128384627,64.59313485669016,639435.0,67600000.0,0.009459097633136095
2006-11-27,64.01591960903463,64.09837893012828,62.94394843481721,63.63110944393093,905439.0,67600000.0,0.013394068047337278
2006-11-28,63.65859588429549,64.8405128199711,62.614111150442625,62.91646199445267,499991.0,67600000.0,0.0073963165680473375
2006-11-29,62.58662471007808,65.63761959054301,62.14684166424529,64.8405128199711,634476.0,67600000.0,0.009385739644970414
2006-11-30,65.44521450799117,68.16637210408152,65.36275518689753,67.31429245278049,1089120.0,67600000.0,0.016111242603550294
2006-12-01,67.34177889314505,73.38879577334583,66.92948228767682,72.9215262871485,2370120.0,67600000.0,0.03506094674556213
2006-12-04,72.56420256240936,73.63617373662677,70.86004325980733,73.33382289261674,656770.0,67600000.0,0.009715532544378699
2006-12-05,73.33382289261674,80.15046010302488,73.33382289261674,76.16492625016528,1534044.0,67600000.0,0.022692958579881656
2006-12-06,75.58771100250975,76.93454658037265,71.95950087438928,76.27487201162347,1322752.0,67600000.0,0.019567337278106507
2006-12-07,76.16492625016528,76.16492625016528,70.31031445251634,72.89403984678395,1037606.0,67600000.0,0.015349201183431953
2006-12-08,71.4647449478274,73.38879577334583,70.0629364892354,71.3547991863692,317228.0,67600000.0,0.004692721893491124
2006-12-11,71.49223138819195,74.2133889842823,71.1898805441819,72.56420256240936,1678539.0,67600000.0,0.024830458579881656
2006-12-12,72.94901272751305,74.2133889842823,71.38228562673375,71.90452799366018,459974.0,67600000.0,0.006804349112426036
2006-12-13,72.50922968168027,72.50922968168027,65.9674568749176,68.5511822691852,946654.0,67600000.0,0.014003757396449703
2007-01-10,72.50922968168027,72.50922968168027,65.9674568749176,68.5511822691852,946654.0,67600000.0,0.014003757396449703
2007-01-15,92.354439624885,101.22046582887397,92.354439624885,99.34259222316797,11504322.0,75712000.0,0.1519484625950972
2007-01-16,98.66532633258547,109.28608688944725,98.66532633258547,109.28608688944725,5886324.0,75712000.0,0.07774624894336432
2007-01-17,113.59596073860854,113.59596073860854,107.7468462290325,110.54826423098733,3098264.0,75712000.0,0.0409217032967033
2007-01-18,109.28608688944725,113.13418854048412,107.86998548186567,111.3794541876113,2025820.0,75712000.0,0.02675692096365173
2007-01-19,110.85611236307028,118.49074603872745,110.48669460457076,118.1213282802279,3187752.0,75712000.0,0.04210365595942519
2007-01-22,118.86016379722699,123.38553133884635,116.982290191521,119.69135375385096,1405124.0,75712000.0,0.018558801775147928
2007-01-23,122.52355656901409,122.52355656901409,113.93459368389979,117.93661940097815,2130081.0,75712000.0,0.02813399461115807
2007-01-24,114.51950513485741,124.21672129547032,114.51950513485741,122.86218951430533,2277271.0,75712000.0,0.0300780721682164
2007-01-25,120.0607715123505,120.0607715123505,114.51950513485741,116.982290191521,1865593.0,75712000.0,0.0246406514158918
2007-01-26,115.99717616885556,118.45996122551915,110.825327549862,117.0438598179376,893153.0,75712000.0,0.011796716504649196
2007-01-29,118.21368271985278,118.21368271985278,115.59697359714771,117.59798645568691,974097.0,75712000.0,0.012865820477599323
2007-01-30,117.62877126889519,117.62877126889519,113.93459368389979,115.44304953110624,458945.0,75712000.0,0.006061720731191885
2007-01-31,115.59697359714771,120.0607715123505,109.31687170265553,112.08750489140208,426512.0,75712000.0,0.0056333474218089605
2007-02-01,109.37844132907213,111.4410238140279,107.99312473469885,108.67039062528134,416953.0,75712000.0,0.0055070926669484365
2007-02-02,108.9782387573643,112.21064414423527,107.7468462290325,110.7637579234454,536981.0,75712000.0,0.007092415997464074
2007-02-05,110.825327549862,111.4410238140279,108.39332730640669,110.2404160989044,264155.0,75712000.0,0.003488944949281488
2007-02-06,110.39434016494586,110.7637579234454,104.97621304028596,106.20760556861775,832393.0,75712000.0,0.010994201711749788
2007-02-07,109.31687170265553,109.31687170265553,106.5154537007007,107.7468462290325,910907.0,75712000.0,0.0120312103761623
2007-02-08,112.33378339706846,118.52153085193575,108.3625424931984,117.59798645568691,1354437.0,75712000.0,0.017889330621301776
2007-02-09,118.49074603872745,118.52153085193575,110.825327549862,116.982290191521,424332.0,75712000.0,0.005604554099746408
2007-02-12,117.81348014814498,117.93661940097815,114.5502899480657,116.92072056510439,793314.0,75712000.0,0.010478048393913779
2007-02-13,117.29013832360395,122.5543413822224,117.29013832360395,120.52254371047492,708013.0,75712000.0,0.009351397400676247
2007-02-14,118.15211309343621,123.13925283318,117.65955608210348,122.18492362372284,493875.0,75712000.0,0.006523074281487743
2007-02-15,122.18492362372284,129.3270002880473,122.18492362372284,129.3270002880473,808613.0,75712000.0,0.010680116758241757
2007-02-16,130.92781057487863,142.2258370223229,129.26543066163072,138.56244425053578,713226.0,75712000.0,0.009420250422654269
2007-02-26,138.16224167882797,138.5316594373275,131.91292459754408,133.35981081833393,280342.0,75712000.0,0.0037027419695688925
2007-02-27,133.39059563154223,135.4223933032897,120.0299866991422,120.0299866991422,420654.0,75712000.0,0.005555975274725275
2007-02-28,116.67444205943804,121.60001217276525,113.96537849710809,118.52153085193575,923172.0,75712000.0,0.012193205832628909
2007-03-01,120.0607715123505,120.0607715123505,109.77864390077995,111.19474530836153,729115.0,75712000.0,0.009630111475063399
2007-03-02,112.05672007819379,117.29013832360395,110.825327549862,116.982290191521,404781.0,75712000.0,0.005346325549450549
2007-03-05,116.61287243302147,116.982290191521,111.13317568194495,116.67444205943804,294047.0,75712000.0,0.003883756868131868
2007-03-06,111.22553012156983,117.44406238964541,109.90178315361315,115.78168247639749,1097605.0,75712000.0,0.014497107459847844
2007-03-07,114.76578364052376,120.0607715123505,114.76578364052376,119.84527781989243,1325208.0,75712000.0,0.017503275570583263
2007-03-08,120.0607715123505,120.30705001801685,115.7508976631892,119.56821450101779,1145829.0,75712000.0,0.015134047442941674
2007-03-09,118.49074603872745,118.49074603872745,115.7508976631892,115.93560654243896,176463.0,75712000.0,0.0023307137573964497
2007-03-12,115.93560654243896,116.982290191521,113.93459368389979,115.01206214619012,308482.0,75712000.0,0.004074413567202029
2007-03-13,114.64264438769058,114.64264438769058,110.825327549862,111.41023900081959,992381.0,75712000.0,0.013107314560439561
2007-03-14,111.3178845611947,114.51950513485741,109.28608688944725,112.45692264990163,1443035.0,75712000.0,0.019059528212172442
2007-03-15,112.21064414423527,115.7508976631892,112.0259352649855,115.56618878393942,472093.0,75712000.0,0.006235378803888419
2007-03-16,115.7508976631892,121.60001217276525,115.62775841035602,116.9515053783127,699805.0,75712000.0,0.009242986580726965
2007-03-19,113.90380887069149,124.95555681246941,113.34968223294219,120.98431590859934,707643.0,75712000.0,0.009346510460693153
2007-03-20,120.98431590859934,123.13925283318,117.90583458776983,120.6148981500998,380883.0,75712000.0,0.005030682058326289
2007-03-21,120.6148981500998,120.6148981500998,114.51950513485741,115.93560654243896,699606.0,75712000.0,0.009240358199492815
2007-03-22,116.67444205943804,116.67444205943804,110.85611236307028,114.24244181598274,589835.0,75712000.0,0.007790508770076077
2007-03-23,113.99616331031639,113.99616331031639,110.51747941777904,111.68730231969425,648232.0,75712000.0,0.008561813186813186
2007-03-26,114.05773293673296,115.25834065185647,112.05672007819379,115.0428469593984,890739.0,75712000.0,0.011764832523245984
2007-03-27,115.28912546506479,115.59697359714771,111.4410238140279,113.50360629898366,794863.0,75712000.0,0.010498507502113272
2007-03-28,114.51950513485741,121.60001217276525,114.51950513485741,120.36861964443345,2784360.0,75712000.0,0.03677567624683009
2007-03-29,122.76983507468046,123.10846801997171,120.0607715123505,121.9078603048482,1880969.0,75712000.0,0.0248437367920541
2007-03-30,120.36861964443345,124.21672129547032,119.07565748968506,123.93965797659565,842453.0,75712000.0,0.01112707364750634
2007-04-02,124.52456942755327,125.90988602192654,120.73803740293299,121.75393623880672,645964.0,75712000.0,0.008531857565511412
2007-04-03,122.52355656901409,126.7718607917588,121.63079698597353,126.74107597855051,709219.0,75712000.0,0.009367326183431952
2007-04-04,126.21773415400949,133.91393745608323,124.9863416256777,132.62097530133485,928749.0,75712000.0,0.012266866546914624
2007-04-05,131.94370941075238,132.62097530133485,127.44912668234129,132.37469679566848,575339.0,75712000.0,0.007599046386306002
2007-04-06,129.296215474839,130.9893802012952,126.83343041817541,127.72619000121595,496721.0,75712000.0,0.0065606640955198645
2007-04-09,125.38654419738552,131.1433042673367,125.38654419738552,126.52558228609244,961524.0,75712000.0,0.012699756973795436
2007-04-10,126.21773415400949,134.83748185233208,126.21773415400949,134.00629189570813,2088523.0,75712000.0,0.027585098795435335
2007-04-11,132.37469679566848,134.52963372024917,132.00527903716898,133.45216525795882,594778.0,75712000.0,0.00785579564666103
2007-04-12,133.45216525795882,146.81277419035885,132.99039305983442,146.81277419035885,764616.0,75712000.0,0.010099006762468301
2007-04-13,159.4037627925515,159.4037627925515,149.30634406023074,150.8455847206455,1109491.0,75712000.0,0.014654097104818258
2007-04-16,161.9281174756317,161.9281174756317,150.8763695338538,152.6926735131432,896303.0,75712000.0,0.011838321534234995
2007-04-17,153.924066041475,155.43252188868146,146.47414124506759,149.98360995081322,945878.0,75712000.0,0.012493105452240067
2007-04-18,148.56750854323167,157.00254736230448,147.767103399816,156.9101929226796,599107.0,75712000.0,0.00791297284446323
2007-04-19,156.9717625490962,156.9717625490962,141.610140758157,150.1991036432713,729778.0,75712000.0,0.009638868343195266
2007-04-20,149.92204032439665,157.00254736230448,149.92204032439665,155.6172307679312,469151.0,75712000.0,0.006196521027049874
2007-04-23,157.00254736230448,163.0363707511303,155.7095852075561,163.00558593792204,622489.0,75712000.0,0.008221801035502959
2007-04-24,163.00558593792204,172.70280209853496,163.00558593792204,170.82492849282895,1104177.0,75712000.0,0.01458391008030431
2007-04-25,168.91627007391466,172.57966284570176,163.1595100039635,170.70178923999578,912101.0,75712000.0,0.012046980663567202
2007-04-26,173.93419462686674,175.4734352872815,164.69875066437825,167.93115605124922,1395363.0,75712000.0,0.018429879015215554
2007-04-27,167.46938385312478,167.46938385312478,158.08001582459482,158.3878639566778,823754.0,75712000.0,0.010880098267117498
2007-04-30,152.87738239239295,156.9717625490962,151.15343285272846,152.29247094143537,653822.0,75712000.0,0.008635645604395604
2007-05-08,150.99950878668696,157.89530694534506,150.99950878668696,152.6003190735183,1001170.0,75712000.0,0.013223399196956889
2007-05-09,153.30836977730908,153.30836977730908,144.6886220789865,146.93591344319202,545495.0,75712000.0,0.0072048684488588335
2007-05-10,150.38381252252108,151.73834430368603,141.64092557136527,142.47211552798925,1688492.0,75712000.0,0.022301510989010988
2007-05-11,144.31920432048696,152.16933168860217,142.99545735253028,150.47616696214595,1225623.0,75712000.0,0.01618796227810651
2007-05-14,149.92204032439665,163.1595100039635,147.767103399816,160.54280088125842,1138196.0,75712000.0,0.015033231191885038
2007-05-15,159.46533241896807,160.54280088125842,150.22988845647959,150.44538214893765,448470.0,75712000.0,0.005923367497886729
2007-05-16,150.22988845647959,155.6172307679312,148.07495153189896,155.2170281962234,887262.0,75712000.0,0.011718908495350804
2007-05-17,156.57155997738838,160.20416793596718,152.6926735131432,157.98766138496993,856519.0,75712000.0,0.011312856614539306
2007-05-18,158.54178802271923,158.8496361548022,152.72345832635148,156.60234479059665,505262.0,75712000.0,0.006673473161453931
2007-05-21,153.30836977730908,157.61824362647042,149.67576181873028,155.24781300943167,474207.0,75712000.0,0.006263300401521555
2007-05-22,155.2170281962234,165.0065987964612,155.1554585698068,157.89530694534506,1329362.0,75712000.0,0.017558141377852915
2007-05-23,159.74239573784274,167.77723198520775,157.98766138496993,167.68487754558285,1149125.0,75712000.0,0.01517758083262891
2007-05-24,167.71566235879115,167.71566235879115,161.65105415675703,166.0532824455432,891314.0,75712000.0,0.01177242709213863
2007-05-25,166.1456368851681,178.551916608111,161.68183896996536,173.22614392307597,874032.0,75712000.0,0.011544167371090448
2007-05-28,173.99576425328334,175.4118656608649,169.4088270852474,175.28872640803172,463198.0,75712000.0,0.006117894125105663
2007-05-29,172.4565235928686,184.33946149127047,172.4257387796603,183.26199302898013,783959.0,75712000.0,0.010354488060016907
2007-05-30,173.31849836270084,187.17166430643357,165.6530798738354,170.94806774566214,1046946.0,75712000.0,0.013828006128486899
2007-05-31,172.4257387796603,181.63039792894048,171.47140957020315,179.47546100435983,839182.0,75712000.0,0.01108387045646661
2007-06-04,172.394953966452,175.4734352872815,161.52791490392386,161.52791490392386,490801.0,75712000.0,0.0064824730557903635
2007-06-05,145.36588796956897,156.38685109813858,145.36588796956897,153.73935716222522,944322.0,75712000.0,0.012472553888419273
2007-06-06,156.75626885663814,164.08305440021235,151.21500247914503,163.95991514737915,595372.0,75712000.0,0.007863641166525782
2007-06-07,164.02148477379575,170.85571330603725,164.02148477379575,167.46938385312478,472127.0,75712000.0,0.006235827874049028
2007-06-08,166.6997635229174,167.59252310595798,162.17439598129806,166.36113057762617,455318.0,75712000.0,0.006013815511411665
2007-06-11,169.19333339278933,175.4734352872815,167.80801679841602,169.3164726456225,740123.0,75712000.0,0.00977550454353339
2007-06-12,169.8705992833718,185.63242364601882,163.1595100039635,185.29379070072758,1125707.0,75712000.0,0.01486827715553677
2007-06-13,185.54006920639398,189.32660123101425,182.24609419310642,184.6780944365617,1144641.0,75712000.0,0.015118356403212173
